/*********************************************
 * OPL 12.10.0.0 Data
 * Author: Kinast
 * Creation date: Aug 17, 2021 at 11:49:34 AM
 *********************************************/

 nOrders = 100;
 nTasks = 1200;

 nWorkgroups = 10;
 nWorkstations = 30;

 nCobots = 0;
 cobotTimeFactor = 0.7;

 workstations = {
 	< 0, "Workstation 0", 0, 0.77, 1, 1, 1 >,
 	< 1, "Workstation 1", 1, 1.22, 1.25, 1, 4 >,
 	< 2, "Workstation 2", 1, 1.17, 1.07, 1, 4 >,
 	< 3, "Workstation 3", 2, 1.2, 1.04, 1, 1 >,
 	< 4, "Workstation 4", 3, 0.84, 0.97, 1, 2 >,
 	< 5, "Workstation 5", 4, 1.2, 1.22, 1, 1 >,
 	< 6, "Workstation 6", 5, 1.19, 1.21, 1, 4 >,
 	< 7, "Workstation 7", 3, 0.9, 0.96, 1, 1 >,
 	< 8, "Workstation 8", 5, 1.02, 0.87, 1, 1 >,
 	< 9, "Workstation 9", 2, 1.02, 1.02, 1, 2 >,
 	< 10, "Workstation 10", 6, 1.25, 1.07, 1, 1 >,
 	< 11, "Workstation 11", 7, 1.02, 0.96, 1, 4 >,
 	< 12, "Workstation 12", 6, 1.16, 0.85, 1, 1 >,
 	< 13, "Workstation 13", 4, 0.81, 1.25, 1, 1 >,
 	< 14, "Workstation 14", 8, 0.77, 0.87, 1, 1 >,
 	< 15, "Workstation 15", 8, 0.82, 0.98, 1, 5 >,
 	< 16, "Workstation 16", 2, 1.07, 0.8, 1, 5 >,
 	< 17, "Workstation 17", 9, 1.08, 1.03, 1, 1 >,
 	< 18, "Workstation 18", 1, 0.8, 0.96, 1, 1 >,
 	< 19, "Workstation 19", 5, 0.78, 1.23, 1, 1 >,
 	< 20, "Workstation 20", 6, 1.05, 0.97, 1, 1 >,
 	< 21, "Workstation 21", 8, 1.11, 1.06, 1, 1 >,
 	< 22, "Workstation 22", 9, 0.94, 0.82, 1, 3 >,
 	< 23, "Workstation 23", 4, 0.89, 0.96, 1, 1 >,
 	< 24, "Workstation 24", 3, 0.82, 0.79, 1, 1 >,
 	< 25, "Workstation 25", 0, 1.15, 1.08, 1, 1 >,
 	< 26, "Workstation 26", 0, 0.92, 0.77, 1, 3 >,
 	< 27, "Workstation 27", 7, 0.75, 0.85, 1, 3 >,
 	< 28, "Workstation 28", 7, 0.8, 0.78, 1, 2 >,
 	< 29, "Workstation 29", 9, 1.12, 1.22, 1, 4 >
 };

 tasks = {
 	// order 0
 	< 0, 0, 4, 53, 51, 148, 4, -1 >,
 	< 1, 0, 7, 0, 75, 163, 1, 0 >,
 	< 2, 0, 7, 66, 0, 112, 2, 1 >,
 	< 3, 0, 8, 0, 0, 184, 5, 2 >,
 	< 4, 0, 7, 40, 0, 142, 3, 3 >,
 	< 5, 0, 7, 66, 68, 119, 7, 4 >,
 	< 6, 0, 7, 0, 0, 169, 9, 5 >,
 	< 7, 0, 4, 78, 0, 170, 6, 6 >,
 	< 8, 0, 7, 0, 81, 103, 8, 7 >,
 	< 9, 0, 7, 0, 97, 129, 0, 8 >,
 	< 10, 0, 10, 35, 0, 163, 4, 9 >,
 	< 11, 0, 8, 32, 0, 164, 1, 10 >,
 	// order 1
 	< 12, 1, 9, 0, 100, 144, 2, -1 >,
 	< 13, 1, 10, 0, 89, 181, 5, 12 >,
 	< 14, 1, 4, 0, 55, 123, 3, 13 >,
 	< 15, 1, 7, 60, 0, 175, 7, 14 >,
 	< 16, 1, 4, 0, 68, 157, 9, 15 >,
 	< 17, 1, 7, 32, 93, 159, 6, 16 >,
 	< 18, 1, 8, 74, 66, 143, 8, 17 >,
 	< 19, 1, 8, 0, 0, 127, 0, 18 >,
 	< 20, 1, 8, 40, 94, 163, 4, 19 >,
 	< 21, 1, 8, 0, 99, 131, 1, 20 >,
 	< 22, 1, 8, 0, 0, 183, 2, 21 >,
 	< 23, 1, 6, 0, 0, 181, 5, 22 >,
 	// order 2
 	< 24, 2, 5, 0, 96, 121, 3, -1 >,
 	< 25, 2, 7, 51, 80, 121, 7, 24 >,
 	< 26, 2, 1, 0, 0, 148, 9, 25 >,
 	< 27, 2, 6, 0, 0, 163, 6, 26 >,
 	< 28, 2, 7, 0, 30, 166, 8, 27 >,
 	< 29, 2, 10, 0, 39, 135, 0, 28 >,
 	< 30, 2, 10, 57, 0, 148, 4, 29 >,
 	< 31, 2, 7, 93, 95, 126, 1, 30 >,
 	< 32, 2, 4, 0, 0, 130, 2, 31 >,
 	< 33, 2, 8, 42, 95, 168, 5, 32 >,
 	< 34, 2, 5, 0, 0, 175, 3, 33 >,
 	< 35, 2, 8, 55, 0, 102, 7, 34 >,
 	// order 3
 	< 36, 3, 10, 57, 69, 175, 9, -1 >,
 	< 37, 3, 9, 76, 70, 170, 6, 36 >,
 	< 38, 3, 6, 0, 0, 130, 8, 37 >,
 	< 39, 3, 7, 80, 31, 110, 0, 38 >,
 	< 40, 3, 4, 0, 65, 185, 4, 39 >,
 	< 41, 3, 10, 78, 0, 155, 1, 40 >,
 	< 42, 3, 7, 100, 99, 136, 2, 41 >,
 	< 43, 3, 7, 96, 0, 151, 5, 42 >,
 	< 44, 3, 1, 0, 94, 164, 3, 43 >,
 	< 45, 3, 1, 0, 0, 188, 7, 44 >,
 	< 46, 3, 7, 0, 88, 132, 9, 45 >,
 	< 47, 3, 2, 0, 0, 191, 6, 46 >,
 	// order 4
 	< 48, 4, 9, 0, 62, 102, 8, -1 >,
 	< 49, 4, 1, 65, 52, 133, 0, 48 >,
 	< 50, 4, 1, 0, 96, 160, 4, 49 >,
 	< 51, 4, 4, 79, 44, 191, 1, 50 >,
 	< 52, 4, 1, 46, 53, 175, 2, 51 >,
 	< 53, 4, 2, 0, 34, 157, 5, 52 >,
 	< 54, 4, 7, 0, 67, 156, 3, 53 >,
 	< 55, 4, 4, 36, 0, 125, 7, 54 >,
