/*********************************************
 * OPL 12.10.0.0 Data
 * Author: Kinast
 * Creation date: Aug 17, 2021 at 11:49:01 AM
 *********************************************/

 nOrders = 100;
 nTasks = 1200;

 nWorkgroups = 10;
 nWorkstations = 30;

 nCobots = 0;
 cobotTimeFactor = 0.7;

 workstations = {
 	< 0, "Workstation 0", 0, 1.03, 1.01, 1, 4 >,
 	< 1, "Workstation 1", 1, 0.83, 0.79, 1, 3 >,
 	< 2, "Workstation 2", 2, 0.87, 1.16, 1, 1 >,
 	< 3, "Workstation 3", 1, 0.95, 0.91, 1, 1 >,
 	< 4, "Workstation 4", 3, 0.96, 0.91, 1, 1 >,
 	< 5, "Workstation 5", 3, 0.76, 0.8, 1, 1 >,
 	< 6, "Workstation 6", 4, 1.02, 1.13, 1, 1 >,
 	< 7, "Workstation 7", 5, 0.76, 0.76, 1, 2 >,
 	< 8, "Workstation 8", 6, 0.96, 0.84, 1, 1 >,
 	< 9, "Workstation 9", 2, 0.79, 1.19, 1, 1 >,
 	< 10, "Workstation 10", 7, 0.96, 1.04, 1, 1 >,
 	< 11, "Workstation 11", 6, 0.95, 0.84, 1, 2 >,
 	< 12, "Workstation 12", 2, 1.2, 0.99, 1, 1 >,
 	< 13, "Workstation 13", 8, 1.23, 1.14, 1, 4 >,
 	< 14, "Workstation 14", 8, 0.85, 1.11, 1, 5 >,
 	< 15, "Workstation 15", 4, 0.79, 1.1, 1, 5 >,
 	< 16, "Workstation 16", 9, 1.02, 0.78, 1, 1 >,
 	< 17, "Workstation 17", 0, 0.89, 1.14, 1, 1 >,
 	< 18, "Workstation 18", 9, 0.94, 1.14, 1, 5 >,
 	< 19, "Workstation 19", 7, 0.83, 0.84, 1, 1 >,
 	< 20, "Workstation 20", 3, 0.94, 1.01, 1, 4 >,
 	< 21, "Workstation 21", 7, 1.21, 1.1, 1, 1 >,
 	< 22, "Workstation 22", 1, 0.93, 1.13, 1, 5 >,
 	< 23, "Workstation 23", 9, 0.97, 0.78, 1, 1 >,
 	< 24, "Workstation 24", 5, 1.05, 0.87, 1, 3 >,
 	< 25, "Workstation 25", 8, 0.96, 0.79, 1, 3 >,
 	< 26, "Workstation 26", 5, 1.09, 0.88, 1, 1 >,
 	< 27, "Workstation 27", 0, 1, 0.81, 1, 1 >,
 	< 28, "Workstation 28", 6, 0.95, 0.81, 1, 1 >,
 	< 29, "Workstation 29", 4, 1.15, 1.05, 1, 1 >
 };

 tasks = {
 	// order 0
 	< 0, 0, 4, 0, 48, 170, 1, -1 >,
 	< 1, 0, 3, 0, 0, 100, 6, 0 >,
 	< 2, 0, 8, 69, 0, 106, 3, 1 >,
 	< 3, 0, 1, 78, 0, 150, 5, 2 >,
 	< 4, 0, 10, 73, 87, 171, 0, 3 >,
 	< 5, 0, 4, 0, 37, 174, 4, 4 >,
 	< 6, 0, 7, 0, 0, 159, 9, 5 >,
 	< 7, 0, 10, 0, 0, 146, 8, 6 >,
 	< 8, 0, 2, 49, 0, 178, 2, 7 >,
 	< 9, 0, 8, 0, 49, 115, 7, 8 >,
 	< 10, 0, 2, 41, 0, 192, 1, 9 >,
 	< 11, 0, 2, 0, 48, 100, 6, 10 >,
 	// order 1
 	< 12, 1, 6, 0, 0, 132, 3, -1 >,
 	< 13, 1, 4, 0, 0, 121, 5, 12 >,
 	< 14, 1, 2, 38, 76, 123, 0, 13 >,
 	< 15, 1, 2, 79, 0, 184, 4, 14 >,
 	< 16, 1, 1, 41, 0, 194, 9, 15 >,
 	< 17, 1, 8, 0, 52, 147, 8, 16 >,
 	< 18, 1, 4, 0, 0, 183, 2, 17 >,
 	< 19, 1, 1, 86, 97, 180, 7, 18 >,
 	< 20, 1, 6, 99, 0, 174, 1, 19 >,
 	< 21, 1, 1, 0, 0, 194, 6, 20 >,
 	< 22, 1, 3, 0, 0, 168, 3, 21 >,
 	< 23, 1, 10, 0, 0, 139, 5, 22 >,
 	// order 2
 	< 24, 2, 3, 0, 42, 170, 0, -1 >,
 	< 25, 2, 8, 86, 0, 193, 4, 24 >,
 	< 26, 2, 2, 52, 0, 126, 9, 25 >,
 	< 27, 2, 8, 53, 0, 165, 8, 26 >,
 	< 28, 2, 8, 0, 70, 184, 2, 27 >,
 	< 29, 2, 7, 0, 0, 191, 7, 28 >,
 	< 30, 2, 8, 0, 80, 152, 1, 29 >,
 	< 31, 2, 6, 0, 0, 163, 6, 30 >,
 	< 32, 2, 9, 46, 76, 110, 3, 31 >,
 	< 33, 2, 1, 73, 91, 168, 5, 32 >,
 	< 34, 2, 1, 83, 75, 193, 0, 33 >,
 	< 35, 2, 4, 0, 0, 105, 4, 34 >,
 	// order 3
 	< 36, 3, 7, 0, 52, 164, 9, -1 >,
 	< 37, 3, 6, 87, 100, 136, 8, 36 >,
 	< 38, 3, 1, 65, 0, 112, 2, 37 >,
 	< 39, 3, 7, 68, 0, 103, 7, 38 >,
 	< 40, 3, 3, 0, 0, 176, 1, 39 >,
 	< 41, 3, 8, 99, 72, 192, 6, 40 >,
