/*********************************************
 * OPL 12.10.0.0 Data
 * Author: Kinast
 * Creation date: Aug 17, 2021 at 11:49:38 AM
 *********************************************/

 nOrders = 100;
 nTasks = 1200;

 nWorkgroups = 10;
 nWorkstations = 30;

 nCobots = 0;
 cobotTimeFactor = 0.7;

 workstations = {
 	< 0, "Workstation 0", 0, 0.93, 1.05, 1, 3 >,
 	< 1, "Workstation 1", 1, 0.77, 0.9, 1, 1 >,
 	< 2, "Workstation 2", 2, 1.24, 0.84, 1, 1 >,
 	< 3, "Workstation 3", 3, 0.88, 0.95, 1, 1 >,
 	< 4, "Workstation 4", 0, 0.89, 1.19, 1, 1 >,
 	< 5, "Workstation 5", 4, 0.91, 0.87, 1, 1 >,
 	< 6, "Workstation 6", 5, 1.12, 0.79, 1, 1 >,
 	< 7, "Workstation 7", 6, 1.17, 0.77, 1, 4 >,
 	< 8, "Workstation 8", 2, 0.87, 0.91, 1, 1 >,
 	< 9, "Workstation 9", 3, 0.79, 1.19, 1, 5 >,
 	< 10, "Workstation 10", 7, 1.08, 1.05, 1, 1 >,
 	< 11, "Workstation 11", 4, 1.17, 0.86, 1, 2 >,
 	< 12, "Workstation 12", 3, 0.96, 0.83, 1, 3 >,
 	< 13, "Workstation 13", 0, 1.22, 1.19, 1, 3 >,
 	< 14, "Workstation 14", 8, 1.21, 0.82, 1, 1 >,
 	< 15, "Workstation 15", 8, 0.84, 1.24, 1, 5 >,
 	< 16, "Workstation 16", 1, 0.77, 1.12, 1, 1 >,
 	< 17, "Workstation 17", 6, 0.81, 1.01, 1, 1 >,
 	< 18, "Workstation 18", 9, 0.82, 1.04, 1, 5 >,
 	< 19, "Workstation 19", 7, 0.98, 1.17, 1, 3 >,
 	< 20, "Workstation 20", 7, 1.17, 0.91, 1, 1 >,
 	< 21, "Workstation 21", 1, 1.14, 1, 1, 1 >,
 	< 22, "Workstation 22", 5, 1.06, 0.9, 1, 4 >,
 	< 23, "Workstation 23", 4, 0.84, 0.87, 1, 5 >,
