/*********************************************
 * OPL 12.10.0.0 Data
 * Author: Kinast
 * Creation date: Aug 17, 2021 at 11:48:26 AM
 *********************************************/

 nOrders = 50;
 nTasks = 600;

 nWorkgroups = 10;
 nWorkstations = 50;

 nCobots = 0;
 cobotTimeFactor = 0.7;

 workstations = {
 	< 0, "Workstation 0", 0, 1.19, 1.21, 1, 4 >,
 	< 1, "Workstation 1", 1, 1.11, 1.19, 1, 2 >,
 	< 2, "Workstation 2", 2, 0.76, 0.86, 1, 3 >,
 	< 3, "Workstation 3", 3, 0.77, 0.85, 1, 1 >,
 	< 4, "Workstation 4", 0, 1.21, 0.78, 1, 2 >,
 	< 5, "Workstation 5", 2, 0.97, 1.21, 1, 1 >,
 	< 6, "Workstation 6", 0, 1.17, 0.76, 1, 1 >,
 	< 7, "Workstation 7", 4, 0.82, 1.03, 1, 1 >,
 	< 8, "Workstation 8", 5, 1.03, 1.13, 1, 4 >,
 	< 9, "Workstation 9", 2, 1.22, 1, 1, 2 >,
 	< 10, "Workstation 10", 6, 1.02, 1.03, 1, 1 >,
 	< 11, "Workstation 11", 2, 0.95, 0.88, 1, 3 >,
 	< 12, "Workstation 12", 6, 0.81, 0.98, 1, 1 >,
 	< 13, "Workstation 13", 5, 0.96, 0.82, 1, 1 >,
 	< 14, "Workstation 14", 7, 1.25, 1.08, 1, 5 >,
 	< 15, "Workstation 15", 8, 0.96, 0.92, 1, 4 >,
 	< 16, "Workstation 16", 6, 1.06, 0.96, 1, 2 >,
 	< 17, "Workstation 17", 3, 1.11, 0.88, 1, 5 >,
 	< 18, "Workstation 18", 5, 1.1, 1.23, 1, 3 >,
 	< 19, "Workstation 19", 7, 0.99, 1.12, 1, 1 >,
 	< 20, "Workstation 20", 1, 1.07, 1.14, 1, 3 >,
 	< 21, "Workstation 21", 1, 1.03, 1.1, 1, 1 >,
 	< 22, "Workstation 22", 9, 1.11, 0.95, 1, 2 >,
 	< 23, "Workstation 23", 7, 0.8, 1.11, 1, 1 >,
 	< 24, "Workstation 24", 4, 0.84, 1.01, 1, 2 >,
 	< 25, "Workstation 25", 9, 0.82, 1.01, 1, 2 >,
 	< 26, "Workstation 26", 8, 0.81, 1, 1, 4 >,
 	< 27, "Workstation 27", 2, 0.86, 1.17, 1, 5 >,
 	< 28, "Workstation 28", 8, 1.19, 0.9, 1, 1 >,
 	< 29, "Workstation 29", 9, 1.07, 0.83, 1, 1 >,
 	< 30, "Workstation 30", 4, 1.11, 0.89, 1, 5 >,
 	< 31, "Workstation 31", 0, 0.92, 0.92, 1, 1 >,
 	< 32, "Workstation 32", 1, 0.96, 0.76, 1, 1 >,
 	< 33, "Workstation 33", 7, 0.81, 0.79, 1, 4 >,
 	< 34, "Workstation 34", 5, 1.04, 1.01, 1, 1 >,
 	< 35, "Workstation 35", 8, 0.96, 0.94, 1, 5 >,
 	< 36, "Workstation 36", 6, 1.21, 0.82, 1, 1 >,
 	< 37, "Workstation 37", 1, 1.19, 1.13, 1, 1 >,
 	< 38, "Workstation 38", 8, 0.98, 0.96, 1, 5 >,
 	< 39, "Workstation 39", 4, 1.21, 1.22, 1, 1 >,
 	< 40, "Workstation 40", 3, 1.19, 1.03, 1, 1 >,
 	< 41, "Workstation 41", 9, 1.14, 0.84, 1, 5 >,
 	< 42, "Workstation 42", 4, 1.04, 0.79, 1, 4 >,
 	< 43, "Workstation 43", 3, 1.11, 1.11, 1, 1 >,
 	< 44, "Workstation 44", 6, 0.93, 1.11, 1, 5 >,
 	< 45, "Workstation 45", 3, 0.86, 1.14, 1, 1 >,
 	< 46, "Workstation 46", 5, 1.11, 0.93, 1, 5 >,
 	< 47, "Workstation 47", 9, 0.88, 0.99, 1, 3 >,
