/*********************************************
 * OPL 12.10.0.0 Data
 * Author: Kinast
 * Creation date: Aug 17, 2021 at 11:48:34 AM
 *********************************************/

 nOrders = 50;
 nTasks = 600;

 nWorkgroups = 10;
 nWorkstations = 50;

 nCobots = 0;
 cobotTimeFactor = 0.7;

 workstations = {
 	< 0, "Workstation 0", 0, 1, 0.93, 1, 1 >,
 	< 1, "Workstation 1", 1, 1.06, 1.19, 1, 3 >,
 	< 2, "Workstation 2", 0, 0.82, 0.88, 1, 3 >,
 	< 3, "Workstation 3", 2, 0.97, 0.77, 1, 1 >,
 	< 4, "Workstation 4", 3, 0.82, 1.1, 1, 5 >,
 	< 5, "Workstation 5", 2, 0.88, 0.97, 1, 1 >,
 	< 6, "Workstation 6", 4, 0.79, 1.07, 1, 1 >,
 	< 7, "Workstation 7", 5, 1.21, 0.86, 1, 3 >,
 	< 8, "Workstation 8", 6, 1.15, 0.89, 1, 1 >,
 	< 9, "Workstation 9", 7, 1.18, 1.04, 1, 1 >,
 	< 10, "Workstation 10", 5, 0.77, 0.88, 1, 3 >,
 	< 11, "Workstation 11", 4, 1.11, 1.16, 1, 1 >,
 	< 12, "Workstation 12", 8, 0.93, 1.03, 1, 5 >,
 	< 13, "Workstation 13", 9, 1.19, 0.99, 1, 3 >,
 	< 14, "Workstation 14", 7, 1.11, 1.08, 1, 1 >,
 	< 15, "Workstation 15", 9, 1.25, 0.75, 1, 5 >,
 	< 16, "Workstation 16", 3, 1.23, 0.85, 1, 3 >,
 	< 17, "Workstation 17", 8, 0.77, 1.04, 1, 4 >,
 	< 18, "Workstation 18", 7, 1.09, 1.13, 1, 1 >,
 	< 19, "Workstation 19", 4, 0.99, 1.04, 1, 1 >,
 	< 20, "Workstation 20", 3, 0.89, 0.76, 1, 4 >,
 	< 21, "Workstation 21", 1, 0.79, 0.85, 1, 4 >,
 	< 22, "Workstation 22", 2, 1.12, 0.77, 1, 5 >,
 	< 23, "Workstation 23", 5, 1.06, 1.23, 1, 1 >,
 	< 24, "Workstation 24", 9, 1.15, 1.17, 1, 1 >,
 	< 25, "Workstation 25", 4, 1.16, 1.1, 1, 5 >,
 	< 26, "Workstation 26", 8, 0.76, 0.83, 1, 2 >,
 	< 27, "Workstation 27", 0, 0.79, 1.22, 1, 1 >,
 	< 28, "Workstation 28", 6, 1.2, 0.82, 1, 2 >,
 	< 29, "Workstation 29", 0, 0.75, 1.01, 1, 1 >,
 	< 30, "Workstation 30", 5, 0.94, 0.78, 1, 3 >,
 	< 31, "Workstation 31", 9, 0.92, 1.11, 1, 4 >,
 	< 32, "Workstation 32", 1, 1.06, 1.09, 1, 5 >,
 	< 33, "Workstation 33", 8, 1.21, 0.95, 1, 1 >,
