/*********************************************
 * OPL 12.10.0.0 Data
 * Author: Kinast
 * Creation date: Aug 17, 2021 at 11:48:12 AM
 *********************************************/

 nOrders = 50;
 nTasks = 600;

 nWorkgroups = 10;
 nWorkstations = 50;

 nCobots = 0;
 cobotTimeFactor = 0.7;

 workstations = {
 	< 0, "Workstation 0", 0, 0.77, 0.76, 1, 1 >,
 	< 1, "Workstation 1", 1, 0.78, 1.16, 1, 5 >,
 	< 2, "Workstation 2", 2, 1.2, 0.84, 1, 4 >,
 	< 3, "Workstation 3", 3, 0.97, 1.11, 1, 1 >,
 	< 4, "Workstation 4", 4, 0.76, 0.78, 1, 1 >,
 	< 5, "Workstation 5", 5, 1.06, 1.09, 1, 3 >,
 	< 6, "Workstation 6", 1, 0.84, 1.03, 1, 1 >,
 	< 7, "Workstation 7", 6, 0.91, 1.18, 1, 3 >,
 	< 8, "Workstation 8", 2, 0.78, 0.99, 1, 1 >,
 	< 9, "Workstation 9", 2, 1.07, 0.89, 1, 3 >,
 	< 10, "Workstation 10", 1, 1.11, 1.17, 1, 4 >,
 	< 11, "Workstation 11", 7, 1, 0.92, 1, 1 >,
 	< 12, "Workstation 12", 8, 1.22, 0.92, 1, 4 >,
 	< 13, "Workstation 13", 8, 0.77, 0.86, 1, 5 >,
 	< 14, "Workstation 14", 6, 0.82, 1.13, 1, 5 >,
 	< 15, "Workstation 15", 5, 1.18, 0.98, 1, 2 >,
 	< 16, "Workstation 16", 4, 1.23, 0.92, 1, 1 >,
 	< 17, "Workstation 17", 2, 0.81, 0.8, 1, 2 >,
 	< 18, "Workstation 18", 9, 0.97, 0.79, 1, 1 >,
 	< 19, "Workstation 19", 4, 0.84, 1.03, 1, 3 >,
 	< 20, "Workstation 20", 5, 0.81, 0.93, 1, 2 >,
 	< 21, "Workstation 21", 8, 1.05, 1.16, 1, 5 >,
 	< 22, "Workstation 22", 6, 0.9, 0.8, 1, 2 >,
 	< 23, "Workstation 23", 0, 0.84, 1.23, 1, 2 >,
 	< 24, "Workstation 24", 5, 0.86, 1.03, 1, 1 >,
 	< 25, "Workstation 25", 7, 0.9, 0.95, 1, 4 >,
 	< 26, "Workstation 26", 7, 1.06, 1.01, 1, 3 >,
 	< 27, "Workstation 27", 3, 0.82, 1.18, 1, 1 >,
 	< 28, "Workstation 28", 3, 1, 1.12, 1, 1 >,
 	< 29, "Workstation 29", 0, 1.12, 0.79, 1, 1 >,
 	< 30, "Workstation 30", 9, 1.07, 1, 1, 4 >,
 	< 31, "Workstation 31", 9, 0.99, 1.08, 1, 1 >,
 	< 32, "Workstation 32", 0, 0.85, 1.18, 1, 4 >,
 	< 33, "Workstation 33", 1, 1.21, 0.86, 1, 1 >,
 	< 34, "Workstation 34", 8, 1.21, 0.87, 1, 2 >,
 	< 35, "Workstation 35", 6, 1.13, 1.11, 1, 4 >,
 	< 36, "Workstation 36", 4, 1.09, 0.86, 1, 2 >,
 	< 37, "Workstation 37", 9, 0.93, 1.23, 1, 4 >,
 	< 38, "Workstation 38", 7, 0.86, 1.25, 1, 4 >,
 	< 39, "Workstation 39", 9, 0.78, 1.14, 1, 1 >,
 	< 40, "Workstation 40", 3, 1.21, 1.21, 1, 4 >,
 	< 41, "Workstation 41", 8, 0.98, 1.23, 1, 1 >,
 	< 42, "Workstation 42", 5, 1.21, 1.04, 1, 1 >,
 	< 43, "Workstation 43", 1, 1, 1.15, 1, 2 >,
 	< 44, "Workstation 44", 0, 0.77, 1.04, 1, 5 >,
 	< 45, "Workstation 45", 2, 0.98, 1.19, 1, 1 >,
 	< 46, "Workstation 46", 7, 1.21, 0.93, 1, 1 >,
 	< 47, "Workstation 47", 4, 0.78, 0.89, 1, 5 >,
 	< 48, "Workstation 48", 3, 1.01, 0.76, 1, 2 >,
 	< 49, "Workstation 49", 6, 1.08, 0.83, 1, 1 >
 };

 tasks = {
 	// order 0
 	< 0, 0, 9, 0, 0, 156, 5, -1 >,
 	< 1, 0, 5, 0, 60, 200, 1, 0 >,
 	< 2, 0, 2, 32, 0, 184, 0, 1 >,
 	< 3, 0, 4, 67, 0, 196, 2, 2 >,
 	< 4, 0, 6, 0, 41, 135, 8, 3 >,
 	< 5, 0, 9, 0, 91, 196, 4, 4 >,
 	< 6, 0, 6, 0, 80, 191, 6, 5 >,
 	< 7, 0, 1, 0, 35, 137, 9, 6 >,
 	< 8, 0, 3, 0, 78, 108, 7, 7 >,
 	< 9, 0, 6, 77, 84, 168, 3, 8 >,
 	< 10, 0, 4, 0, 57, 118, 5, 9 >,
 	< 11, 0, 4, 95, 35, 144, 1, 10 >,
 	// order 1
 	< 12, 1, 8, 0, 0, 187, 0, -1 >,
 	< 13, 1, 4, 0, 0, 176, 2, 12 >,
 	< 14, 1, 1, 61, 83, 110, 8, 13 >,
 	< 15, 1, 9, 35, 39, 173, 4, 14 >,
 	< 16, 1, 9, 0, 0, 123, 6, 15 >,
 	< 17, 1, 9, 53, 83, 130, 9, 16 >,
 	< 18, 1, 9, 0, 0, 176, 7, 17 >,
 	< 19, 1, 7, 0, 0, 121, 3, 18 >,
 	< 20, 1, 3, 0, 0, 101, 5, 19 >,
 	< 21, 1, 7, 90, 39, 128, 1, 20 >,
 	< 22, 1, 3, 0, 42, 156, 0, 21 >,
 	< 23, 1, 4, 78, 0, 122, 2, 22 >,
 	// order 2
 	< 24, 2, 10, 100, 0, 100, 8, -1 >,
 	< 25, 2, 8, 35, 0, 199, 4, 24 >,
 	< 26, 2, 5, 73, 68, 175, 6, 25 >,
 	< 27, 2, 3, 59, 0, 138, 9, 26 >,
