/*********************************************
 * OPL 12.10.0.0 Data
 * Author: Kinast
 * Creation date: Aug 17, 2021 at 11:48:39 AM
 *********************************************/

 nOrders = 50;
 nTasks = 600;

 nWorkgroups = 10;
 nWorkstations = 50;

 nCobots = 0;
 cobotTimeFactor = 0.7;

 workstations = {
 	< 0, "Workstation 0", 0, 0.9, 1.13, 1, 3 >,
 	< 1, "Workstation 1", 1, 1.24, 1.19, 1, 2 >,
 	< 2, "Workstation 2", 2, 1.11, 0.77, 1, 1 >,
 	< 3, "Workstation 3", 0, 1.17, 1.12, 1, 5 >,
 	< 4, "Workstation 4", 3, 0.99, 0.82, 1, 1 >,
 	< 5, "Workstation 5", 4, 1.1, 1.16, 1, 3 >,
 	< 6, "Workstation 6", 1, 1.04, 0.82, 1, 5 >,
 	< 7, "Workstation 7", 5, 1.09, 0.86, 1, 5 >,
 	< 8, "Workstation 8", 5, 0.84, 1.02, 1, 4 >,
 	< 9, "Workstation 9", 2, 1.14, 1.14, 1, 2 >,
 	< 10, "Workstation 10", 5, 1.11, 0.88, 1, 1 >,
 	< 11, "Workstation 11", 1, 0.89, 1.04, 1, 4 >,
 	< 12, "Workstation 12", 6, 0.97, 0.96, 1, 1 >,
 	< 13, "Workstation 13", 7, 0.97, 1.06, 1, 4 >,
 	< 14, "Workstation 14", 2, 1.18, 0.8, 1, 2 >,
 	< 15, "Workstation 15", 8, 0.95, 0.83, 1, 5 >,
 	< 16, "Workstation 16", 8, 1, 1.14, 1, 2 >,
 	< 17, "Workstation 17", 5, 0.87, 0.79, 1, 1 >,
 	< 18, "Workstation 18", 3, 0.97, 1.06, 1, 5 >,
 	< 19, "Workstation 19", 9, 0.99, 0.92, 1, 1 >,
 	< 20, "Workstation 20", 0, 0.79, 0.8, 1, 3 >,
 	< 21, "Workstation 21", 4, 0.8, 0.83, 1, 5 >,
 	< 22, "Workstation 22", 9, 0.78, 1, 1, 1 >,
 	< 23, "Workstation 23", 3, 0.8, 0.93, 1, 2 >,
 	< 24, "Workstation 24", 7, 1.21, 1.04, 1, 1 >,
 	< 25, "Workstation 25", 1, 1.06, 1.04, 1, 4 >,
 	< 26, "Workstation 26", 4, 0.85, 1.02, 1, 2 >,
 	< 27, "Workstation 27", 6, 0.78, 1.06, 1, 5 >,
 	< 28, "Workstation 28", 0, 0.79, 0.88, 1, 1 >,
 	< 29, "Workstation 29", 9, 1.15, 0.98, 1, 1 >,
 	< 30, "Workstation 30", 4, 0.87, 0.87, 1, 4 >,
 	< 31, "Workstation 31", 3, 0.75, 1.04, 1, 1 >,
 	< 32, "Workstation 32", 8, 1, 0.97, 1, 1 >,
 	< 33, "Workstation 33", 6, 1.14, 1.01, 1, 5 >,
 	< 34, "Workstation 34", 6, 1.12, 1.01, 1, 1 >,
 	< 35, "Workstation 35", 0, 1.03, 0.8, 1, 5 >,
 	< 36, "Workstation 36", 2, 0.96, 1.03, 1, 1 >,
 	< 37, "Workstation 37", 8, 0.77, 0.99, 1, 3 >,
 	< 38, "Workstation 38", 4, 0.99, 1.14, 1, 1 >,
 	< 39, "Workstation 39", 1, 0.9, 1.2, 1, 1 >,
 	< 40, "Workstation 40", 3, 1.09, 0.78, 1, 1 >,
 	< 41, "Workstation 41", 2, 1.24, 0.99, 1, 1 >,
 	< 42, "Workstation 42", 9, 0.77, 1.08, 1, 3 >,
 	< 43, "Workstation 43", 8, 0.89, 0.79, 1, 1 >,
 	< 44, "Workstation 44", 5, 1.02, 1.12, 1, 2 >,
 	< 45, "Workstation 45", 6, 0.93, 0.8, 1, 1 >,
 	< 46, "Workstation 46", 7, 1.24, 1.13, 1, 1 >,
 	< 47, "Workstation 47", 7, 0.8, 1.19, 1, 3 >,
 	< 48, "Workstation 48", 7, 0.76, 1.08, 1, 2 >,
 	< 49, "Workstation 49", 9, 1, 0.86, 1, 5 >
 };

 tasks = {
 	// order 0
 	< 0, 0, 1, 62, 0, 198, 9, -1 >,
 	< 1, 0, 10, 46, 32, 185, 2, 0 >,
 	< 2, 0, 7, 0, 0, 184, 8, 1 >,
 	< 3, 0, 8, 0, 0, 101, 1, 2 >,
 	< 4, 0, 7, 0, 88, 169, 6, 3 >,
 	< 5, 0, 10, 0, 47, 170, 7, 4 >,
 	< 6, 0, 8, 0, 95, 160, 0, 5 >,
 	< 7, 0, 1, 74, 56, 110, 3, 6 >,
 	< 8, 0, 9, 85, 0, 200, 4, 7 >,
 	< 9, 0, 5, 0, 85, 162, 5, 8 >,
 	< 10, 0, 8, 0, 94, 135, 9, 9 >,
 	< 11, 0, 4, 0, 45, 185, 2, 10 >,
 	// order 1
 	< 12, 1, 4, 68, 72, 112, 8, -1 >,
 	< 13, 1, 8, 63, 0, 117, 1, 12 >,
 	< 14, 1, 1, 94, 36, 191, 6, 13 >,
 	< 15, 1, 7, 61, 0, 162, 7, 14 >,
 	< 16, 1, 5, 0, 0, 128, 0, 15 >,
 	< 17, 1, 9, 0, 0, 170, 3, 16 >,
 	< 18, 1, 5, 79, 86, 113, 4, 17 >,
 	< 19, 1, 5, 0, 91, 177, 5, 18 >,
 	< 20, 1, 4, 63, 0, 170, 9, 19 >,
 	< 21, 1, 3, 0, 0, 125, 2, 20 >,
 	< 22, 1, 5, 0, 0, 178, 8, 21 >,
 	< 23, 1, 8, 51, 0, 174, 1, 22 >,
 	// order 2
 	< 24, 2, 4, 0, 65, 178, 6, -1 >,
 	< 25, 2, 9, 0, 0, 141, 7, 24 >,
 	< 26, 2, 2, 78, 40, 182, 0, 25 >,
 	< 27, 2, 7, 38, 75, 131, 3, 26 >,
 	< 28, 2, 1, 87, 50, 115, 4, 27 >,
 	< 29, 2, 8, 82, 0, 184, 5, 28 >,
 	< 30, 2, 10, 0, 0, 155, 9, 29 >,
 	< 31, 2, 1, 81, 38, 129, 2, 30 >,
 	< 32, 2, 9, 72, 68, 119, 8, 31 >,
 	< 33, 2, 3, 0, 0, 158, 1, 32 >,
 	< 34, 2, 4, 60, 0, 152, 6, 33 >,
 	< 35, 2, 10, 64, 68, 149, 7, 34 >,
 	// order 3
 	< 36, 3, 7, 0, 81, 155, 0, -1 >,
 	< 37, 3, 10, 0, 96, 138, 3, 36 >,
 	< 38, 3, 4, 31, 0, 191, 4, 37 >,
 	< 39, 3, 3, 0, 98, 152, 5, 38 >,
 	< 40, 3, 9, 66, 39, 189, 9, 39 >,
 	< 41, 3, 10, 0, 0, 131, 2, 40 >,
 	< 42, 3, 3, 71, 40, 187, 8, 41 >,
 	< 43, 3, 9, 100, 0, 199, 1, 42 >,
 	< 44, 3, 5, 0, 0, 197, 6, 43 >,
 	< 45, 3, 4, 0, 73, 169, 7, 44 >,
 	< 46, 3, 1, 80, 0, 167, 0, 45 >,
 	< 47, 3, 10, 46, 77, 192, 3, 46 >,
 	// order 4
 	< 48, 4, 3, 0, 39, 138, 4, -1 >,
 	< 49, 4, 10, 0, 0, 104, 5, 48 >,
 	< 50, 4, 4, 84, 68, 135, 9, 49 >,
 	< 51, 4, 7, 0, 88, 147, 2, 50 >,
 	< 52, 4, 10, 0, 0, 123, 8, 51 >,
 	< 53, 4, 6, 0, 39, 119, 1, 52 >,
 	< 54, 4, 4, 49, 0, 137, 6, 53 >,
 	< 55, 4, 8, 62, 0, 158, 7, 54 >,
 	< 56, 4, 4, 0, 70, 131, 0, 55 >,
 	< 57, 4, 6, 33, 0, 132, 3, 56 >,
 	< 58, 4, 4, 0, 83, 119, 4, 57 >,
 	< 59, 4, 10, 33, 0, 162, 5, 58 >,
 	// order 5
 	< 60, 5, 2, 0, 0, 193, 9, -1 >,
 	< 61, 5, 7, 49, 0, 130, 2, 60 >,
