/*********************************************
 * OPL 12.10.0.0 Data
 * Author: Kinast
 * Creation date: Aug 17, 2021 at 11:47:36 AM
 *********************************************/

 nOrders = 50;
 nTasks = 600;

 nWorkgroups = 10;
 nWorkstations = 30;

 nCobots = 0;
 cobotTimeFactor = 0.7;

 workstations = {
 	< 0, "Workstation 0", 0, 0.96, 1.13, 1, 1 >,
 	< 1, "Workstation 1", 1, 0.77, 1.23, 1, 4 >,
 	< 2, "Workstation 2", 2, 0.95, 1.05, 1, 1 >,
 	< 3, "Workstation 3", 3, 1.19, 1.22, 1, 5 >,
 	< 4, "Workstation 4", 1, 1.15, 1.23, 1, 1 >,
 	< 5, "Workstation 5", 3, 0.78, 1.05, 1, 3 >,
 	< 6, "Workstation 6", 4, 1, 1.22, 1, 4 >,
 	< 7, "Workstation 7", 5, 0.77, 1.24, 1, 5 >,
 	< 8, "Workstation 8", 6, 0.84, 1.19, 1, 1 >,
 	< 9, "Workstation 9", 2, 0.85, 0.96, 1, 1 >,
 	< 10, "Workstation 10", 7, 0.83, 0.83, 1, 1 >,
 	< 11, "Workstation 11", 8, 0.87, 0.83, 1, 1 >,
 	< 12, "Workstation 12", 5, 1.01, 1.06, 1, 1 >,
 	< 13, "Workstation 13", 6, 1.11, 1.17, 1, 5 >,
 	< 14, "Workstation 14", 1, 0.97, 1, 1, 1 >,
 	< 15, "Workstation 15", 8, 0.8, 0.82, 1, 1 >,
 	< 16, "Workstation 16", 6, 0.83, 0.97, 1, 1 >,
 	< 17, "Workstation 17", 2, 1.03, 0.95, 1, 1 >,
 	< 18, "Workstation 18", 3, 0.93, 0.78, 1, 1 >,
 	< 19, "Workstation 19", 5, 0.97, 1.01, 1, 1 >,
 	< 20, "Workstation 20", 4, 0.98, 1.09, 1, 4 >,
 	< 21, "Workstation 21", 8, 0.89, 0.83, 1, 4 >,
 	< 22, "Workstation 22", 9, 0.79, 1.22, 1, 1 >,
 	< 23, "Workstation 23", 4, 1.04, 0.92, 1, 1 >,
 	< 24, "Workstation 24", 9, 1.1, 0.83, 1, 1 >,
 	< 25, "Workstation 25", 0, 0.77, 1.13, 1, 2 >,
 	< 26, "Workstation 26", 7, 1.18, 1.13, 1, 2 >,
 	< 27, "Workstation 27", 9, 0.78, 1.15, 1, 5 >,
 	< 28, "Workstation 28", 0, 1, 1.14, 1, 1 >,
 	< 29, "Workstation 29", 7, 0.85, 0.82, 1, 1 >
 };

 tasks = {
 	// order 0
 	< 0, 0, 6, 0, 0, 138, 2, -1 >,
 	< 1, 0, 9, 0, 87, 120, 1, 0 >,
 	< 2, 0, 8, 0, 0, 155, 9, 1 >,
 	< 3, 0, 4, 68, 57, 113, 8, 2 >,
 	< 4, 0, 9, 57, 0, 174, 0, 3 >,
 	< 5, 0, 5, 37, 0, 162, 7, 4 >,
 	< 6, 0, 10, 77, 52, 179, 4, 5 >,
 	< 7, 0, 1, 61, 88, 145, 3, 6 >,
 	< 8, 0, 1, 100, 0, 154, 5, 7 >,
 	< 9, 0, 10, 87, 94, 199, 6, 8 >,
 	< 10, 0, 1, 0, 0, 119, 2, 9 >,
 	< 11, 0, 9, 0, 100, 100, 1, 10 >,
 	// order 1
 	< 12, 1, 7, 0, 0, 118, 9, -1 >,
 	< 13, 1, 6, 46, 82, 162, 8, 12 >,
 	< 14, 1, 6, 52, 0, 192, 0, 13 >,
 	< 15, 1, 5, 0, 95, 187, 7, 14 >,
 	< 16, 1, 6, 0, 0, 103, 4, 15 >,
 	< 17, 1, 7, 44, 0, 159, 3, 16 >,
 	< 18, 1, 2, 0, 72, 182, 5, 17 >,
 	< 19, 1, 8, 76, 80, 187, 6, 18 >,
 	< 20, 1, 8, 34, 58, 119, 2, 19 >,
 	< 21, 1, 8, 51, 71, 196, 1, 20 >,
 	< 22, 1, 1, 0, 0, 125, 9, 21 >,
 	< 23, 1, 2, 0, 95, 147, 8, 22 >,
 	// order 2
 	< 24, 2, 2, 68, 0, 100, 0, -1 >,
 	< 25, 2, 2, 0, 35, 183, 7, 24 >,
 	< 26, 2, 5, 33, 0, 162, 4, 25 >,
 	< 27, 2, 4, 0, 60, 184, 3, 26 >,
 	< 28, 2, 3, 92, 66, 150, 5, 27 >,
 	< 29, 2, 5, 0, 79, 143, 6, 28 >,
 	< 30, 2, 3, 58, 97, 152, 2, 29 >,
 	< 31, 2, 8, 0, 0, 126, 1, 30 >,
 	< 32, 2, 4, 0, 40, 114, 9, 31 >,
 	< 33, 2, 10, 88, 31, 158, 8, 32 >,
 	< 34, 2, 2, 0, 0, 134, 0, 33 >,
 	< 35, 2, 2, 76, 80, 112, 7, 34 >,
 	// order 3
 	< 36, 3, 1, 0, 0, 118, 4, -1 >,
 	< 37, 3, 1, 69, 88, 132, 3, 36 >,
 	< 38, 3, 3, 0, 89, 158, 5, 37 >,
 	< 39, 3, 10, 0, 0, 154, 6, 38 >,
 	< 40, 3, 5, 74, 90, 111, 2, 39 >,
 	< 41, 3, 7, 0, 0, 183, 1, 40 >,
 	< 42, 3, 6, 0, 50, 114, 9, 41 >,
 	< 43, 3, 4, 64, 38, 131, 8, 42 >,
 	< 44, 3, 5, 0, 0, 170, 0, 43 >,
 	< 45, 3, 4, 67, 0, 177, 7, 44 >,
 	< 46, 3, 2, 0, 0, 197, 4, 45 >,
 	< 47, 3, 3, 60, 68, 106, 3, 46 >,
 	// order 4
 	< 48, 4, 4, 0, 0, 184, 5, -1 >,
 	< 49, 4, 3, 0, 0, 113, 6, 48 >,
 	< 50, 4, 5, 83, 64, 124, 2, 49 >,
 	< 51, 4, 3, 0, 0, 155, 1, 50 >,
 	< 52, 4, 10, 58, 0, 174, 9, 51 >,
 	< 53, 4, 5, 36, 96, 106, 8, 52 >,
