/*********************************************
 * OPL 12.10.0.0 Data
 * Author: Kinast
 * Creation date: Aug 17, 2021 at 11:47:51 AM
 *********************************************/

 nOrders = 50;
 nTasks = 600;

 nWorkgroups = 10;
 nWorkstations = 30;

 nCobots = 0;
 cobotTimeFactor = 0.7;

 workstations = {
 	< 0, "Workstation 0", 0, 0.81, 0.82, 1, 1 >,
 	< 1, "Workstation 1", 1, 0.96, 0.88, 1, 1 >,
 	< 2, "Workstation 2", 2, 0.83, 1.19, 1, 2 >,
 	< 3, "Workstation 3", 0, 0.79, 0.78, 1, 2 >,
 	< 4, "Workstation 4", 0, 1.07, 0.96, 1, 4 >,
 	< 5, "Workstation 5", 3, 1.01, 1.1, 1, 5 >,
 	< 6, "Workstation 6", 4, 0.93, 1.03, 1, 4 >,
 	< 7, "Workstation 7", 5, 0.83, 1.01, 1, 1 >,
 	< 8, "Workstation 8", 6, 1.13, 1.21, 1, 1 >,
 	< 9, "Workstation 9", 7, 0.9, 0.86, 1, 1 >,
 	< 10, "Workstation 10", 8, 1.22, 0.79, 1, 2 >,
 	< 11, "Workstation 11", 1, 0.86, 0.87, 1, 5 >,
 	< 12, "Workstation 12", 2, 1.2, 1.1, 1, 2 >,
 	< 13, "Workstation 13", 4, 0.87, 0.77, 1, 1 >,
 	< 14, "Workstation 14", 6, 0.83, 1.09, 1, 1 >,
 	< 15, "Workstation 15", 4, 1.22, 1.15, 1, 1 >,
 	< 16, "Workstation 16", 7, 1.13, 1.02, 1, 1 >,
 	< 17, "Workstation 17", 5, 0.79, 0.79, 1, 2 >,
 	< 18, "Workstation 18", 9, 0.81, 0.87, 1, 1 >,
 	< 19, "Workstation 19", 5, 1.13, 1.15, 1, 5 >,
 	< 20, "Workstation 20", 7, 0.88, 1.11, 1, 3 >,
 	< 21, "Workstation 21", 1, 0.79, 0.9, 1, 3 >,
 	< 22, "Workstation 22", 3, 1.23, 0.98, 1, 5 >,
 	< 23, "Workstation 23", 6, 0.79, 1.21, 1, 1 >,
 	< 24, "Workstation 24", 8, 0.9, 1.04, 1, 1 >,
 	< 25, "Workstation 25", 2, 0.98, 0.93, 1, 1 >,
 	< 26, "Workstation 26", 3, 0.77, 0.92, 1, 1 >,
 	< 27, "Workstation 27", 9, 0.83, 1.21, 1, 1 >,
 	< 28, "Workstation 28", 8, 1.19, 1.22, 1, 3 >,
 	< 29, "Workstation 29", 9, 0.88, 1.04, 1, 1 >
 };

 tasks = {
 	// order 0
 	< 0, 0, 10, 0, 0, 122, 4, -1 >,
 	< 1, 0, 4, 0, 0, 169, 0, 0 >,
 	< 2, 0, 1, 0, 41, 147, 9, 1 >,
 	< 3, 0, 5, 54, 0, 199, 3, 2 >,
 	< 4, 0, 4, 0, 0, 134, 6, 3 >,
 	< 5, 0, 7, 0, 52, 100, 8, 4 >,
 	< 6, 0, 4, 0, 0, 103, 5, 5 >,
 	< 7, 0, 2, 61, 32, 175, 7, 6 >,
 	< 8, 0, 4, 51, 89, 151, 1, 7 >,
 	< 9, 0, 4, 39, 70, 104, 2, 8 >,
 	< 10, 0, 5, 53, 0, 122, 4, 9 >,
 	< 11, 0, 2, 80, 0, 125, 0, 10 >,
 	// order 1
 	< 12, 1, 1, 0, 71, 160, 9, -1 >,
 	< 13, 1, 1, 66, 0, 151, 3, 12 >,
 	< 14, 1, 6, 98, 0, 107, 6, 13 >,
 	< 15, 1, 8, 88, 0, 140, 8, 14 >,
 	< 16, 1, 9, 61, 0, 166, 5, 15 >,
 	< 17, 1, 9, 96, 0, 127, 7, 16 >,
 	< 18, 1, 3, 0, 0, 110, 1, 17 >,
 	< 19, 1, 8, 0, 48, 192, 2, 18 >,
 	< 20, 1, 3, 0, 80, 105, 4, 19 >,
 	< 21, 1, 5, 69, 0, 108, 0, 20 >,
 	< 22, 1, 6, 87, 0, 186, 9, 21 >,
 	< 23, 1, 5, 0, 79, 192, 3, 22 >,
 	// order 2
 	< 24, 2, 8, 0, 36, 176, 6, -1 >,
 	< 25, 2, 3, 0, 0, 186, 8, 24 >,
 	< 26, 2, 5, 97, 0, 191, 5, 25 >,
 	< 27, 2, 2, 0, 0, 187, 7, 26 >,
 	< 28, 2, 4, 87, 0, 158, 1, 27 >,
 	< 29, 2, 9, 78, 0, 198, 2, 28 >,
 	< 30, 2, 7, 45, 34, 134, 4, 29 >,
 	< 31, 2, 3, 62, 97, 182, 0, 30 >,
 	< 32, 2, 3, 79, 47, 156, 9, 31 >,
 	< 33, 2, 3, 47, 45, 163, 3, 32 >,
 	< 34, 2, 3, 38, 0, 176, 6, 33 >,
 	< 35, 2, 9, 0, 0, 177, 8, 34 >,
 	// order 3
 	< 36, 3, 3, 0, 0, 126, 5, -1 >,
 	< 37, 3, 3, 100, 42, 183, 7, 36 >,
 	< 38, 3, 7, 70, 32, 162, 1, 37 >,
 	< 39, 3, 10, 54, 0, 156, 2, 38 >,
 	< 40, 3, 8, 0, 0, 160, 4, 39 >,
 	< 41, 3, 4, 0, 0, 182, 0, 40 >,
 	< 42, 3, 2, 53, 33, 193, 9, 41 >,
 	< 43, 3, 4, 56, 0, 166, 3, 42 >,
 	< 44, 3, 3, 0, 0, 176, 6, 43 >,
 	< 45, 3, 6, 76, 0, 107, 8, 44 >,
 	< 46, 3, 8, 44, 75, 121, 5, 45 >,
 	< 47, 3, 6, 0, 77, 186, 7, 46 >,
 	// order 4
 	< 48, 4, 8, 93, 0, 118, 1, -1 >,
 	< 49, 4, 4, 0, 77, 173, 2, 48 >,
 	< 50, 4, 1, 72, 40, 136, 4, 49 >,
 	< 51, 4, 7, 0, 91, 172, 0, 50 >,
 	< 52, 4, 9, 0, 0, 135, 9, 51 >,
 	< 53, 4, 5, 0, 0, 183, 3, 52 >,
 	< 54, 4, 4, 88, 41, 193, 6, 53 >,
 	< 55, 4, 6, 0, 0, 157, 8, 54 >,
 	< 56, 4, 2, 38, 54, 167, 5, 55 >,
 	< 57, 4, 3, 41, 0, 186, 7, 56 >,
 	< 58, 4, 9, 0, 86, 113, 1, 57 >,
 	< 59, 4, 9, 89, 82, 186, 2, 58 >,
 	// order 5
 	< 60, 5, 8, 49, 49, 186, 4, -1 >,
 	< 61, 5, 5, 75, 0, 162, 0, 60 >,
 	< 62, 5, 8, 41, 44, 181, 9, 61 >,
 	< 63, 5, 4, 0, 52, 178, 3, 62 >,
 	< 64, 5, 10, 91, 0, 192, 6, 63 >,
 	< 65, 5, 1, 0, 62, 138, 8, 64 >,
 	< 66, 5, 9, 0, 60, 136, 5, 65 >,
 	< 67, 5, 6, 0, 0, 118, 7, 66 >,
 	< 68, 5, 5, 86, 0, 133, 1, 67 >,
 	< 69, 5, 1, 68, 87, 146, 2, 68 >,
 	< 70, 5, 6, 67, 81, 177, 4, 69 >,
