/*********************************************
 * OPL 12.10.0.0 Data
 * Author: Kinast
 * Creation date: Aug 17, 2021 at 11:47:41 AM
 *********************************************/

 nOrders = 50;
 nTasks = 600;

 nWorkgroups = 10;
 nWorkstations = 30;

 nCobots = 0;
 cobotTimeFactor = 0.7;

 workstations = {
 	< 0, "Workstation 0", 0, 0.76, 0.84, 1, 1 >,
 	< 1, "Workstation 1", 1, 1.1, 1.13, 1, 4 >,
 	< 2, "Workstation 2", 2, 1.17, 0.97, 1, 3 >,
 	< 3, "Workstation 3", 3, 1.17, 0.97, 1, 1 >,
 	< 4, "Workstation 4", 4, 0.79, 1.01, 1, 1 >,
 	< 5, "Workstation 5", 3, 1.03, 1.05, 1, 4 >,
 	< 6, "Workstation 6", 5, 1.07, 0.82, 1, 1 >,
 	< 7, "Workstation 7", 6, 1.13, 1.22, 1, 1 >,
 	< 8, "Workstation 8", 7, 1.17, 0.77, 1, 1 >,
 	< 9, "Workstation 9", 0, 0.79, 1.14, 1, 4 >,
 	< 10, "Workstation 10", 3, 1.23, 0.83, 1, 1 >,
 	< 11, "Workstation 11", 8, 1.06, 1.08, 1, 1 >,
 	< 12, "Workstation 12", 5, 1.01, 0.78, 1, 4 >,
 	< 13, "Workstation 13", 4, 1.15, 0.78, 1, 1 >,
 	< 14, "Workstation 14", 0, 1.21, 0.77, 1, 1 >,
 	< 15, "Workstation 15", 2, 1.21, 1, 1, 1 >,
 	< 16, "Workstation 16", 7, 0.77, 0.76, 1, 4 >,
 	< 17, "Workstation 17", 8, 1.14, 0.8, 1, 1 >,
 	< 18, "Workstation 18", 5, 1.03, 1.1, 1, 4 >,
 	< 19, "Workstation 19", 1, 0.94, 1.01, 1, 2 >,
 	< 20, "Workstation 20", 7, 1.04, 0.85, 1, 1 >,
 	< 21, "Workstation 21", 6, 1.15, 1.22, 1, 5 >,
 	< 22, "Workstation 22", 6, 0.95, 1.06, 1, 2 >,
 	< 23, "Workstation 23", 9, 0.94, 0.82, 1, 1 >,
 	< 24, "Workstation 24", 1, 1.12, 0.8, 1, 1 >,
 	< 25, "Workstation 25", 4, 0.84, 1.09, 1, 1 >,
 	< 26, "Workstation 26", 9, 1.04, 0.81, 1, 3 >,
 	< 27, "Workstation 27", 9, 1.06, 1.19, 1, 1 >,
 	< 28, "Workstation 28", 8, 1, 1.23, 1, 1 >,
 	< 29, "Workstation 29", 2, 0.96, 1.02, 1, 2 >
 };

 tasks = {
 	// order 0
 	< 0, 0, 9, 0, 81, 147, 9, -1 >,
 	< 1, 0, 3, 72, 78, 140, 1, 0 >,
 	< 2, 0, 9, 0, 72, 129, 0, 1 >,
 	< 3, 0, 3, 83, 0, 171, 4, 2 >,
 	< 4, 0, 4, 0, 0, 155, 7, 3 >,
 	< 5, 0, 8, 54, 0, 152, 2, 4 >,
 	< 6, 0, 7, 0, 63, 162, 6, 5 >,
 	< 7, 0, 7, 94, 0, 122, 5, 6 >,
 	< 8, 0, 9, 0, 92, 195, 8, 7 >,
 	< 9, 0, 1, 57, 0, 161, 3, 8 >,
 	< 10, 0, 9, 0, 68, 182, 9, 9 >,
 	< 11, 0, 5, 73, 0, 170, 1, 10 >,
 	// order 1
 	< 12, 1, 5, 0, 0, 115, 0, -1 >,
 	< 13, 1, 1, 0, 0, 190, 4, 12 >,
 	< 14, 1, 1, 55, 0, 185, 7, 13 >,
 	< 15, 1, 6, 65, 71, 125, 2, 14 >,
 	< 16, 1, 5, 0, 0, 195, 6, 15 >,
 	< 17, 1, 7, 54, 0, 124, 5, 16 >,
 	< 18, 1, 7, 0, 52, 172, 8, 17 >,
 	< 19, 1, 5, 61, 74, 186, 3, 18 >,
 	< 20, 1, 8, 0, 51, 142, 9, 19 >,
 	< 21, 1, 3, 0, 0, 131, 1, 20 >,
 	< 22, 1, 1, 0, 53, 136, 0, 21 >,
 	< 23, 1, 7, 38, 0, 172, 4, 22 >,
 	// order 2
 	< 24, 2, 5, 87, 47, 191, 7, -1 >,
 	< 25, 2, 3, 0, 57, 180, 2, 24 >,
 	< 26, 2, 1, 96, 66, 146, 6, 25 >,
 	< 27, 2, 2, 0, 56, 123, 5, 26 >,
 	< 28, 2, 9, 0, 0, 133, 8, 27 >,
 	< 29, 2, 3, 0, 32, 177, 3, 28 >,
 	< 30, 2, 7, 39, 0, 118, 9, 29 >,
 	< 31, 2, 10, 0, 58, 112, 1, 30 >,
 	< 32, 2, 3, 36, 98, 168, 0, 31 >,
 	< 33, 2, 10, 90, 0, 155, 4, 32 >,
 	< 34, 2, 1, 54, 0, 183, 7, 33 >,
 	< 35, 2, 8, 94, 95, 106, 2, 34 >,
 	// order 3
 	< 36, 3, 6, 42, 0, 150, 6, -1 >,
 	< 37, 3, 8, 70, 0, 152, 5, 36 >,
 	< 38, 3, 7, 0, 0, 137, 8, 37 >,
 	< 39, 3, 8, 47, 55, 176, 3, 38 >,
 	< 40, 3, 2, 45, 35, 180, 9, 39 >,
 	< 41, 3, 10, 0, 0, 170, 1, 40 >,
 	< 42, 3, 8, 44, 0, 128, 0, 41 >,
 	< 43, 3, 5, 0, 42, 117, 4, 42 >,
 	< 44, 3, 1, 0, 0, 102, 7, 43 >,
 	< 45, 3, 4, 43, 35, 119, 2, 44 >,
 	< 46, 3, 4, 0, 0, 116, 6, 45 >,
 	< 47, 3, 10, 59, 100, 170, 5, 46 >,
 	// order 4
 	< 48, 4, 8, 0, 0, 151, 8, -1 >,
 	< 49, 4, 9, 44, 36, 128, 3, 48 >,
 	< 50, 4, 3, 0, 0, 119, 9, 49 >,
 	< 51, 4, 8, 84, 0, 122, 1, 50 >,
 	< 52, 4, 6, 38, 0, 200, 0, 51 >,
 	< 53, 4, 4, 0, 32, 121, 4, 52 >,
 	< 54, 4, 5, 0, 93, 148, 7, 53 >,
 	< 55, 4, 4, 92, 45, 147, 2, 54 >,
 	< 56, 4, 4, 0, 86, 199, 6, 55 >,
 	< 57, 4, 10, 33, 0, 111, 5, 56 >,
 	< 58, 4, 1, 0, 0, 144, 8, 57 >,
 	< 59, 4, 1, 94, 0, 112, 3, 58 >,
 	// order 5
 	< 60, 5, 4, 0, 0, 178, 9, -1 >,
 	< 61, 5, 6, 0, 0, 146, 1, 60 >,
 	< 62, 5, 10, 89, 48, 197, 0, 61 >,
 	< 63, 5, 8, 0, 0, 137, 4, 62 >,
 	< 64, 5, 5, 0, 0, 168, 7, 63 >,
 	< 65, 5, 5, 37, 0, 185, 2, 64 >,
 	< 66, 5, 4, 0, 0, 170, 6, 65 >,
 	< 67, 5, 10, 0, 0, 188, 5, 66 >,
 	< 68, 5, 2, 0, 0, 115, 8, 67 >,
 	< 69, 5, 6, 65, 46, 163, 3, 68 >,
 	< 70, 5, 2, 48, 44, 170, 9, 69 >,
 	< 71, 5, 4, 0, 0, 169, 1, 70 >,
 	// order 6
 	< 72, 6, 7, 72, 37, 137, 0, -1 >,
 	< 73, 6, 2, 72, 0, 188, 4, 72 >,
 	< 74, 6, 5, 36, 36, 197, 7, 73 >,
 	< 75, 6, 3, 65, 93, 125, 2, 74 >,
 	< 76, 6, 10, 81, 82, 125, 6, 75 >,
 	< 77, 6, 7, 0, 37, 170, 5, 76 >,
 	< 78, 6, 3, 0, 83, 104, 8, 77 >,
 	< 79, 6, 2, 0, 0, 118, 3, 78 >,
 	< 80, 6, 2, 79, 42, 200, 9, 79 >,
 	< 81, 6, 2, 36, 0, 190, 1, 80 >,
 	< 82, 6, 8, 73, 82, 139, 0, 81 >,
 	< 83, 6, 8, 0, 94, 173, 4, 82 >,
 	// order 7
 	< 84, 7, 4, 0, 0, 187, 7, -1 >,
 	< 85, 7, 4, 45, 0, 173, 2, 84 >,
 	< 86, 7, 1, 0, 39, 118, 6, 85 >,
 	< 87, 7, 3, 59, 40, 197, 5, 86 >,
 	< 88, 7, 3, 0, 0, 195, 8, 87 >,
 	< 89, 7, 5, 93, 0, 166, 3, 88 >,
 	< 90, 7, 5, 0, 49, 139, 9, 89 >,
 	< 91, 7, 5, 0, 51, 163, 1, 90 >,
 	< 92, 7, 6, 95, 87, 131, 0, 91 >,
 	< 93, 7, 1, 0, 0, 149, 4, 92 >,
 	< 94, 7, 6, 0, 72, 195, 7, 93 >,
 	< 95, 7, 5, 0, 0, 122, 2, 94 >,
 	// order 8
 	< 96, 8, 5, 75, 0, 151, 6, -1 >,
 	< 97, 8, 4, 0, 60, 175, 5, 96 >,
 	< 98, 8, 8, 38, 0, 112, 8, 97 >,
 	< 99, 8, 6, 0, 0, 130, 3, 98 >,
 	< 100, 8, 5, 56, 0, 144, 9, 99 >,
 	< 101, 8, 6, 0, 0, 142, 1, 100 >,
 	< 102, 8, 2, 0, 42, 119, 0, 101 >,
 	< 103, 8, 6, 94, 52, 142, 4, 102 >,
 	< 104, 8, 5, 74, 82, 171, 7, 103 >,
 	< 105, 8, 6, 0, 0, 150, 2, 104 >,
 	< 106, 8, 1, 0, 0, 197, 6, 105 >,
 	< 107, 8, 8, 33, 44, 167, 5, 106 >,
 	// order 9
 	< 108, 9, 4, 0, 67, 110, 8, -1 >,
 	< 109, 9, 8, 81, 47, 120, 3, 108 >,
 	< 110, 9, 7, 0, 90, 165, 9, 109 >,
 	< 111, 9, 1, 61, 97, 168, 1, 110 >,
 	< 112, 9, 8, 41, 92, 121, 0, 111 >,
 	< 113, 9, 5, 88, 0, 172, 4, 112 >,
 	< 114, 9, 7, 0, 0, 112, 7, 113 >,
 	< 115, 9, 2, 97, 0, 186, 2, 114 >,
