/*********************************************
 * OPL 12.10.0.0 Data
 * Author: Kinast
 * Creation date: Aug 17, 2021 at 11:47:45 AM
 *********************************************/

 nOrders = 50;
 nTasks = 600;

 nWorkgroups = 10;
 nWorkstations = 30;

 nCobots = 0;
 cobotTimeFactor = 0.7;

 workstations = {
 	< 0, "Workstation 0", 0, 1, 1.09, 1, 2 >,
 	< 1, "Workstation 1", 1, 1.24, 1.02, 1, 5 >,
 	< 2, "Workstation 2", 2, 1.03, 1.03, 1, 2 >,
 	< 3, "Workstation 3", 3, 1.23, 0.77, 1, 1 >,
 	< 4, "Workstation 4", 4, 1.23, 0.79, 1, 3 >,
 	< 5, "Workstation 5", 5, 1.25, 0.96, 1, 3 >,
 	< 6, "Workstation 6", 6, 1.25, 1.25, 1, 2 >,
 	< 7, "Workstation 7", 1, 0.78, 0.8, 1, 5 >,
 	< 8, "Workstation 8", 7, 1.11, 0.82, 1, 1 >,
 	< 9, "Workstation 9", 3, 0.93, 1.11, 1, 1 >,
 	< 10, "Workstation 10", 8, 0.87, 1, 1, 1 >,
 	< 11, "Workstation 11", 9, 1.19, 0.8, 1, 3 >,
 	< 12, "Workstation 12", 2, 0.96, 1.05, 1, 2 >,
 	< 13, "Workstation 13", 6, 0.78, 0.77, 1, 5 >,
 	< 14, "Workstation 14", 8, 0.81, 1.17, 1, 5 >,
 	< 15, "Workstation 15", 9, 0.93, 1.12, 1, 1 >,
 	< 16, "Workstation 16", 7, 0.8, 1.08, 1, 5 >,
 	< 17, "Workstation 17", 5, 0.97, 0.8, 1, 2 >,
 	< 18, "Workstation 18", 0, 0.86, 1.18, 1, 1 >,
 	< 19, "Workstation 19", 2, 1.11, 1.04, 1, 2 >,
 	< 20, "Workstation 20", 6, 0.81, 0.9, 1, 5 >,
 	< 21, "Workstation 21", 4, 0.95, 0.79, 1, 1 >,
 	< 22, "Workstation 22", 3, 0.78, 1.23, 1, 2 >,
 	< 23, "Workstation 23", 9, 0.85, 1.07, 1, 1 >,
 	< 24, "Workstation 24", 8, 1.06, 0.99, 1, 2 >,
 	< 25, "Workstation 25", 7, 0.95, 1.08, 1, 1 >,
 	< 26, "Workstation 26", 5, 0.96, 0.93, 1, 1 >,
 	< 27, "Workstation 27", 1, 0.83, 1.07, 1, 4 >,
 	< 28, "Workstation 28", 4, 0.76, 0.93, 1, 4 >,
 	< 29, "Workstation 29", 0, 0.8, 0.79, 1, 1 >
 };

 tasks = {
 	// order 0
 	< 0, 0, 1, 69, 0, 189, 0, -1 >,
 	< 1, 0, 3, 0, 0, 182, 9, 0 >,
 	< 2, 0, 3, 0, 45, 179, 3, 1 >,
 	< 3, 0, 9, 0, 0, 161, 2, 2 >,
 	< 4, 0, 8, 60, 0, 154, 7, 3 >,
 	< 5, 0, 8, 0, 94, 187, 8, 4 >,
 	< 6, 0, 7, 45, 0, 198, 1, 5 >,
 	< 7, 0, 6, 65, 40, 168, 5, 6 >,
 	< 8, 0, 6, 0, 36, 172, 4, 7 >,
 	< 9, 0, 3, 0, 0, 110, 6, 8 >,
 	< 10, 0, 5, 33, 46, 180, 0, 9 >,
 	< 11, 0, 2, 30, 82, 137, 9, 10 >,
 	// order 1
 	< 12, 1, 4, 0, 0, 200, 3, -1 >,
 	< 13, 1, 10, 68, 43, 131, 2, 12 >,
 	< 14, 1, 3, 0, 46, 140, 7, 13 >,
 	< 15, 1, 7, 0, 69, 110, 8, 14 >,
 	< 16, 1, 3, 58, 0, 178, 1, 15 >,
 	< 17, 1, 6, 0, 0, 136, 5, 16 >,
 	< 18, 1, 7, 0, 0, 140, 4, 17 >,
 	< 19, 1, 4, 0, 48, 109, 6, 18 >,
 	< 20, 1, 8, 0, 70, 191, 0, 19 >,
 	< 21, 1, 2, 0, 79, 100, 9, 20 >,
 	< 22, 1, 4, 0, 42, 126, 3, 21 >,
 	< 23, 1, 7, 0, 35, 146, 2, 22 >,
 	// order 2
 	< 24, 2, 3, 0, 55, 133, 7, -1 >,
 	< 25, 2, 6, 38, 74, 106, 8, 24 >,
 	< 26, 2, 6, 0, 37, 121, 1, 25 >,
 	< 27, 2, 5, 93, 0, 156, 5, 26 >,
 	< 28, 2, 10, 31, 91, 181, 4, 27 >,
 	< 29, 2, 4, 83, 0, 163, 6, 28 >,
 	< 30, 2, 9, 92, 0, 150, 0, 29 >,
 	< 31, 2, 4, 0, 0, 133, 9, 30 >,
 	< 32, 2, 4, 35, 93, 106, 3, 31 >,
 	< 33, 2, 10, 0, 0, 123, 2, 32 >,
 	< 34, 2, 5, 88, 47, 150, 7, 33 >,
 	< 35, 2, 9, 63, 65, 130, 8, 34 >,
 	// order 3
 	< 36, 3, 1, 0, 0, 168, 1, -1 >,
 	< 37, 3, 7, 0, 80, 108, 5, 36 >,
 	< 38, 3, 5, 0, 45, 102, 4, 37 >,
 	< 39, 3, 9, 0, 86, 188, 6, 38 >,
 	< 40, 3, 3, 67, 99, 200, 0, 39 >,
 	< 41, 3, 10, 87, 83, 177, 9, 40 >,
 	< 42, 3, 8, 32, 74, 150, 3, 41 >,
 	< 43, 3, 3, 0, 51, 133, 2, 42 >,
 	< 44, 3, 2, 40, 78, 121, 7, 43 >,
 	< 45, 3, 7, 78, 88, 127, 8, 44 >,
 	< 46, 3, 6, 79, 0, 169, 1, 45 >,
 	< 47, 3, 8, 0, 32, 133, 5, 46 >,
 	// order 4
 	< 48, 4, 7, 36, 0, 117, 4, -1 >,
 	< 49, 4, 2, 78, 0, 100, 6, 48 >,
 	< 50, 4, 10, 0, 0, 175, 0, 49 >,
 	< 51, 4, 9, 0, 0, 142, 9, 50 >,
 	< 52, 4, 2, 34, 0, 188, 3, 51 >,
 	< 53, 4, 6, 50, 32, 152, 2, 52 >,
 	< 54, 4, 8, 0, 0, 129, 7, 53 >,
 	< 55, 4, 9, 0, 0, 181, 8, 54 >,
 	< 56, 4, 5, 0, 0, 115, 1, 55 >,
 	< 57, 4, 10, 0, 54, 109, 5, 56 >,
 	< 58, 4, 2, 75, 65, 101, 4, 57 >,
 	< 59, 4, 9, 0, 0, 158, 6, 58 >,
 	// order 5
 	< 60, 5, 10, 78, 48, 154, 0, -1 >,
 	< 61, 5, 2, 70, 40, 155, 9, 60 >,
 	< 62, 5, 5, 0, 0, 172, 3, 61 >,
 	< 63, 5, 4, 86, 0, 178, 2, 62 >,
 	< 64, 5, 1, 0, 0, 110, 7, 63 >,
 	< 65, 5, 10, 0, 46, 141, 8, 64 >,
 	< 66, 5, 5, 0, 82, 144, 1, 65 >,
 	< 67, 5, 3, 41, 0, 161, 5, 66 >,
 	< 68, 5, 9, 47, 97, 164, 4, 67 >,
 	< 69, 5, 6, 0, 0, 178, 6, 68 >,
 	< 70, 5, 7, 0, 0, 119, 0, 69 >,
 	< 71, 5, 9, 53, 0, 179, 9, 70 >,
 	// order 6
