/*********************************************
 * OPL 12.10.0.0 Data
 * Author: Kinast
 * Creation date: Aug 17, 2021 at 11:50:27 AM
 *********************************************/

 nOrders = 100;
 nTasks = 1200;

 nWorkgroups = 10;
 nWorkstations = 50;

 nCobots = 0;
 cobotTimeFactor = 0.7;

 workstations = {
 	< 0, "Workstation 0", 0, 0.76, 0.96, 1, 4 >,
 	< 1, "Workstation 1", 1, 0.83, 1.19, 1, 3 >,
 	< 2, "Workstation 2", 2, 1.06, 0.94, 1, 4 >,
 	< 3, "Workstation 3", 3, 0.79, 0.9, 1, 4 >,
 	< 4, "Workstation 4", 1, 0.81, 1.09, 1, 2 >,
 	< 5, "Workstation 5", 4, 0.88, 1.09, 1, 1 >,
 	< 6, "Workstation 6", 5, 1.22, 1.04, 1, 5 >,
 	< 7, "Workstation 7", 3, 0.9, 0.87, 1, 2 >,
 	< 8, "Workstation 8", 4, 1.17, 1.08, 1, 1 >,
 	< 9, "Workstation 9", 1, 0.8, 0.9, 1, 5 >,
 	< 10, "Workstation 10", 1, 1.21, 1.2, 1, 2 >,
 	< 11, "Workstation 11", 1, 0.98, 0.84, 1, 3 >,
 	< 12, "Workstation 12", 6, 0.93, 1.16, 1, 1 >,
 	< 13, "Workstation 13", 7, 1.01, 0.82, 1, 1 >,
 	< 14, "Workstation 14", 8, 1.14, 1.05, 1, 1 >,
 	< 15, "Workstation 15", 0, 1, 0.91, 1, 1 >,
 	< 16, "Workstation 16", 2, 0.94, 0.92, 1, 1 >,
 	< 17, "Workstation 17", 9, 0.97, 1.24, 1, 1 >,
 	< 18, "Workstation 18", 7, 1.24, 1.22, 1, 1 >,
 	< 19, "Workstation 19", 8, 1.01, 0.79, 1, 1 >,
 	< 20, "Workstation 20", 5, 1.03, 0.86, 1, 4 >,
 	< 21, "Workstation 21", 6, 0.81, 0.87, 1, 1 >,
 	< 22, "Workstation 22", 8, 0.8, 0.91, 1, 4 >,
 	< 23, "Workstation 23", 3, 1.19, 0.96, 1, 1 >,
 	< 24, "Workstation 24", 4, 0.94, 1.14, 1, 1 >,
 	< 25, "Workstation 25", 5, 1.01, 0.78, 1, 1 >,
 	< 26, "Workstation 26", 9, 1.18, 1.15, 1, 1 >,
 	< 27, "Workstation 27", 0, 1.16, 1.12, 1, 1 >,
 	< 28, "Workstation 28", 0, 0.86, 0.81, 1, 2 >,
 	< 29, "Workstation 29", 6, 1.12, 0.95, 1, 1 >,
 	< 30, "Workstation 30", 6, 0.9, 1.05, 1, 4 >,
 	< 31, "Workstation 31", 9, 1.02, 0.94, 1, 1 >,
 	< 32, "Workstation 32", 3, 1.21, 1.14, 1, 3 >,
 	< 33, "Workstation 33", 9, 1.08, 0.88, 1, 1 >,
 	< 34, "Workstation 34", 5, 0.97, 0.92, 1, 1 >,
 	< 35, "Workstation 35", 2, 1.03, 0.76, 1, 5 >,
 	< 36, "Workstation 36", 7, 1.09, 1.24, 1, 1 >,
 	< 37, "Workstation 37", 2, 0.9, 0.95, 1, 5 >,
 	< 38, "Workstation 38", 7, 1.17, 1, 1, 5 >,
 	< 39, "Workstation 39", 7, 0.94, 1.04, 1, 3 >,
 	< 40, "Workstation 40", 4, 1.19, 0.98, 1, 1 >,
 	< 41, "Workstation 41", 4, 0.78, 1.01, 1, 4 >,
 	< 42, "Workstation 42", 2, 0.86, 1.22, 1, 1 >,
 	< 43, "Workstation 43", 9, 1.16, 0.82, 1, 1 >,
 	< 44, "Workstation 44", 8, 1.04, 1.08, 1, 4 >,
 	< 45, "Workstation 45", 3, 1.14, 0.83, 1, 1 >,
 	< 46, "Workstation 46", 0, 1.08, 1.03, 1, 5 >,
 	< 47, "Workstation 47", 8, 1.06, 0.75, 1, 2 >,
 	< 48, "Workstation 48", 5, 1.03, 0.79, 1, 1 >,
 	< 49, "Workstation 49", 6, 1.17, 1.11, 1, 2 >
 };

 tasks = {
 	// order 0
 	< 0, 0, 3, 49, 50, 108, 6, -1 >,
 	< 1, 0, 5, 47, 69, 121, 3, 0 >,
 	< 2, 0, 9, 82, 0, 137, 1, 1 >,
 	< 3, 0, 3, 0, 95, 147, 5, 2 >,
 	< 4, 0, 2, 0, 0, 137, 2, 3 >,
 	< 5, 0, 9, 98, 80, 195, 0, 4 >,
 	< 6, 0, 4, 0, 0, 195, 8, 5 >,
 	< 7, 0, 8, 0, 73, 155, 7, 6 >,
 	< 8, 0, 9, 70, 0, 135, 4, 7 >,
 	< 9, 0, 3, 0, 69, 138, 9, 8 >,
 	< 10, 0, 6, 0, 93, 176, 6, 9 >,
 	< 11, 0, 6, 0, 95, 124, 3, 10 >,
 	// order 1
 	< 12, 1, 6, 82, 73, 189, 1, -1 >,
 	< 13, 1, 9, 0, 57, 110, 5, 12 >,
 	< 14, 1, 7, 50, 0, 188, 2, 13 >,
 	< 15, 1, 6, 98, 0, 163, 0, 14 >,
 	< 16, 1, 4, 0, 0, 116, 8, 15 >,
